arrangement,pa_type,subtype,stability,row,column,row_dist,col_dist,row_dist_other_way,col_dist_other_way,min_row_dist,min_col_dist,min_row_col_dist,summed_min_row_col_dist
1,visible,,6_stable,2,3,1,2,10,9,1,2,1,3
1,visible,,6_stable,10,3,9,2,2,9,2,2,2,4
1,visible,near,2_stable,7,4,6,3,5,8,5,3,3,8
1,visible,near,2_stable,3,6,2,5,9,6,2,5,2,7
1,visible,,4_stable,8,11,7,10,4,1,4,1,1,5
1,visible,,4_stable,11,10,10,9,1,2,1,2,1,3
1,hidden,near,,7,5,6,4,5,7,5,4,4,9
1,hidden,near,,4,6,3,5,8,6,3,5,3,8
1,hidden,far,,9,7,8,6,3,5,3,5,3,8
1,hidden,far,,6,8,5,7,6,4,5,4,4,9
1,hidden,,,5,2,4,1,7,10,4,1,1,5
1,hidden,,,3,9,2,8,9,3,2,3,2,5
2,visible,,4_stable,9,2,8,1,3,10,3,1,1,4
2,visible,,6_stable,11,3,10,2,1,9,1,2,1,3
2,visible,,4_stable,2,5,1,4,10,7,1,4,1,5
2,visible,near,2_stable,9,6,8,5,3,6,3,5,3,8
2,visible,near,2_stable,7,10,6,9,5,2,5,2,2,7
2,visible,,6_stable,4,11,3,10,8,1,3,1,1,4
2,hidden,near,,8,6,7,5,4,6,4,5,4,9
2,hidden,near,,7,9,6,8,5,3,5,3,3,8
2,hidden,far,,6,4,5,3,6,8,5,3,3,8
2,hidden,far,,5,7,4,6,7,5,4,5,4,9
2,hidden,,,3,3,2,2,9,9,2,2,2,4
2,hidden,,,11,8,10,7,1,4,1,4,1,5
3,visible,,6_stable,3,2,2,1,9,10,2,1,1,3
3,visible,near,2_stable,7,3,6,2,5,9,5,2,2,7
3,visible,,4_stable,11,5,10,4,1,7,1,4,1,5
3,visible,near,2_stable,4,6,3,5,8,6,3,5,3,8
3,visible,,6_stable,2,10,1,9,10,2,1,2,1,3
3,visible,,4_stable,10,11,9,10,2,1,2,1,1,3
3,hidden,near,,7,4,6,3,5,8,5,3,3,8
3,hidden,near,,5,6,4,5,7,6,4,5,4,9
3,hidden,far,,8,7,7,6,4,5,4,5,4,9
3,hidden,far,,6,9,5,8,6,3,5,3,3,8
3,hidden,,,10,3,9,2,2,9,2,2,2,4
3,hidden,,,2,8,1,7,10,4,1,4,1,5
4,visible,,6_stable,2,2,1,1,10,10,1,1,1,2
4,visible,,4_stable,9,2,8,1,3,10,3,1,1,4
4,visible,near,2_stable,10,6,9,5,2,6,2,5,2,7
4,visible,near,2_stable,8,9,7,8,4,3,4,3,3,7
4,visible,,6_stable,6,11,5,10,6,1,5,1,1,6
4,visible,,4_stable,3,11,2,10,9,1,2,1,1,3
4,hidden,near,,9,6,8,5,3,6,3,5,3,8
4,hidden,near,,8,8,7,7,4,4,4,4,4,8
4,hidden,far,,5,5,4,4,7,7,4,4,4,8
4,hidden,far,,4,7,3,6,8,5,3,5,3,8
4,hidden,,,2,4,1,3,10,8,1,3,1,4
4,hidden,,,10,10,9,9,2,2,2,2,2,4
5,visible,,6_stable,3,2,2,1,9,10,2,1,1,3
5,visible,,4_stable,11,3,10,2,1,9,1,2,1,3
5,visible,,4_stable,3,7,2,6,9,5,2,5,2,7
5,visible,near,2_stable,7,9,6,8,5,3,5,3,3,8
5,visible,near,2_stable,5,10,4,9,7,2,4,2,2,6
5,visible,,6_stable,2,11,1,10,10,1,1,1,1,2
5,hidden,near,,7,8,6,7,5,4,5,4,4,9
5,hidden,near,,5,9,4,8,7,3,4,3,3,7
5,hidden,far,,8,4,7,3,4,8,4,3,3,7
5,hidden,far,,6,5,5,4,6,7,5,4,4,9
5,hidden,,,3,3,2,2,9,9,2,2,2,4
5,hidden,,,11,7,10,6,1,5,1,5,1,6
6,visible,,6_stable,5,2,4,1,7,10,4,1,1,5
6,visible,,6_stable,10,5,9,4,2,7,2,4,2,6
6,visible,,6_stable,7,6,6,5,5,6,5,5,5,10
6,visible,,6_stable,3,8,2,7,9,4,2,4,2,6
6,visible,,6_stable,11,10,10,9,1,2,1,2,1,3
6,visible,near,6_stable,4,11,3,10,8,1,3,1,1,4
6,hidden,,,9,3,8,2,3,9,3,2,2,5
6,hidden,,,2,5,1,4,10,7,1,4,1,5
6,hidden,near,,4,10,3,9,8,2,3,2,2,5
7,visible,,6_stable,4,2,3,1,8,10,3,1,1,4
7,visible,,6_stable,11,3,10,2,1,9,1,2,1,3
7,visible,,6_stable,9,6,8,5,3,6,3,5,3,8
7,visible,near,2_stable,5,7,4,6,7,5,4,5,4,9
7,visible,,6_stable,3,8,2,7,9,4,2,4,2,6
7,visible,near,2_stable,8,10,7,9,4,2,4,2,2,6
7,hidden,,,8,3,7,2,4,9,4,2,2,6
7,hidden,near,,5,6,4,5,7,6,4,5,4,9
7,hidden,near,,9,10,8,9,3,2,3,2,2,5
